PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
11384,0,0,-19.564999999999998,-0.642,138.173,0,0,0,0
11385,0,0,-19.576999999999998,-0.649,139.343,0,0,0,0
11386,0,0,-19.55,-0.631,140.498,0,0,0,0
11387,0,0,-19.554000000000002,-0.623,141.627,0,0,0,0
11388,0,0,-19.557000000000002,-0.624,142.758,0,0,0,0
11389,0,0,-19.554000000000002,-0.634,143.867,0,0,0,0
11390,0,0,-19.538,-0.626,144.999,0,0,0,0
11391,0,0,-19.541,-0.623,146.114,0,0,0,0
11392,0,0,-19.551000000000002,-0.627,147.22,0,0,0,0
11393,0,0,-19.543,-0.614,148.321,0,0,0,0
11394,0,0,-19.538,-0.622,149.435,0,0,0,0
11395,0,0,-19.548000000000002,-0.616,150.532,0,0,0,0
11396,0,0,-19.533,-0.613,151.63,0,0,0,0
11397,0,0,-19.523,-0.624,152.681,0,0,0,0
11398,0,0,-19.529,-0.607,153.758,0,0,0,0
11399,0,0,-19.519,-0.608,154.875,0,0,0,0
11400,0,0,-19.514,-0.622,156.001,0,0,0,0
11401,0,0,-19.518,-0.595,157.099,0,0,0,0
11402,0,0,-19.511,-0.585,158.187,0,0,0,0
11403,0,0,-19.500999999999998,-0.6,159.328,0,0,0,0
11404,0,0,-19.486,-0.59,160.444,0,0,0,0
11405,0,0,-19.497999999999998,-0.583,161.577,0,0,0,0
11406,0,0,-19.474,-0.566,162.709,0,0,0,0
11407,0,0,-19.468,-0.565,163.855,0,0,0,0
11408,0,0,-19.442,-0.559,164.995,0,0,0,0
11409,0,0,-19.451,-0.546,166.147,0,0,0,0
11410,0,0,-19.472,-0.571,167.289,0,0,0,0
11411,0,0,-19.456,-0.551,168.427,0,0,0,0
11412,0,0,-19.445,-0.543,169.611,0,0,0,0
11413,0,0,-19.461,-0.538,170.732,0,0,0,0
11414,0,0,-19.465,-0.538,171.911,0,0,0,0
11415,0,0,-19.466,-0.533,173.055,0,0,0,0
11416,0,0,-19.48,-0.555,174.209,0,0,0,0
11417,0,0,-19.496000000000002,-0.544,175.417,0,0,0,0
11418,0,0,-19.496000000000002,-0.528,176.576,0,0,0,0
11419,0,0,-19.494999999999997,-0.531,177.766,0,0,0,0
11420,0,0,-19.486,-0.523,178.943,0,0,0,0
11421,0,0,-19.474,-0.509,180.101,0,0,0,0
11422,0,0,-19.487000000000002,-0.528,181.289,0,0,0,0
11423,0,0,-19.5,-0.512,182.514,0,0,0,0
11424,0,0,-19.521,-0.52,183.707,0,0,0,0
11425,0,0,-19.516,-0.491,184.944,0,0,0,0
11426,0,0,-19.465,-0.506,186.151,0,0,0,0
11427,0,0,-19.523,-0.492,187.367,0,0,0,0
11428,0,0,-19.53,-0.481,188.624,0,0,0,0
11429,0,0,-19.564,-0.487,189.846,0,0,0,0
11430,0,0,-19.557000000000002,-0.481,191.063,0,0,0,0
11431,0,0,-19.567,-0.491,192.297,0,0,0,0
11432,0,0,-19.555999999999997,-0.485,193.532,0,0,0,0
11433,0,0,-19.585,-0.506,194.742,0,0,0,0
11434,0,0,-19.567,-0.507,195.971,0,0,0,0
11435,0,0,-19.558999999999997,-0.525,197.199,0,0,0,0
11436,0,0,-19.573,-0.514,198.398,0,0,0,0
11437,0,0,-19.546,-0.541,199.62,0,0,0,0
11438,0,0,-19.538,-0.537,200.831,0,0,0,0
11439,0,0,-19.554000000000002,-0.589,202.069,0,0,0,0
11440,0,0,-19.552,-0.615,203.304,0,0,0,0
11441,0,0,-19.477,-0.652,204.487,0,0,0,0
11442,0,0,-19.5,-0.695,205.737,0,0,0,0
11443,0,0,-19.506,-0.727,206.968,0,0,0,0
11444,0,0,-19.494,-0.781,208.163,0,0,0,0
11445,0,0,-19.494,-0.837,209.438,0,0,0,0
11446,0,0,-19.503999999999998,-0.919,210.645,0,0,0,0
11447,0,0,-19.497,-1.003,211.65,0,0,0,0
11448,0,0,-19.491,-1.088,212.655,0,0,0,0
11449,0,0,-19.484,-1.172,213.66,0,0,0,0
11450,0,0,-19.478,-1.257,214.666,0,0,0,0
11451,0,0,-19.472,-1.341,215.671,0,0,0,0
11452,0,0,-19.465,-1.426,216.676,0,0,0,0
11453,0,0,-19.459,-1.51,217.681,0,0,0,0
11454,0,0,-19.453,-1.595,218.687,0,0,0,0
11455,0,0,-19.445999999999998,-1.679,219.692,0,0,0,0
11456,0,0,-19.439999999999998,-1.764,220.697,0,0,0,0
11457,0,0,-19.433999999999997,-1.849,221.703,0,0,0,0
11458,0,0,-19.415,-2.013,222.937,0,0,0,0
11459,0,0,-19.424,-2.179,224.125,0,0,0,0
11460,0,0,-19.404,-2.364,225.382,0,0,0,0
11461,0,0,-19.396,-2.566,226.582,0,0,0,0
11462,0,0,-19.4,-2.796,227.796,0,0,0,0
11463,0,0,-19.362000000000002,-3.03,228.965,0,0,0,0
11464,0,0,-19.365000000000002,-3.269,230.167,0,0,0,0
11465,0,0,-19.371000000000002,-3.523,231.341,0,0,0,0
11466,0,0,-19.354,-3.778,232.509,0,0,0,0
11467,0,0,-19.343,-4.07,233.649,0,0,0,0
11468,0,0,-19.323,-4.363,234.84,0,0,0,0
11469,0,0,-19.314,-4.643,235.957,0,0,0,0
11470,0,0,-19.323,-4.937,237.121,0,0,0,0
11471,0,0,-19.3,-5.249,238.224,0,0,0,0
11472,0,0,-19.286,-5.571,239.359,0,0,0,0
11473,0,0,-19.276,-5.873,240.446,0,0,0,0
11474,0,0,-19.265,-6.205,241.544,0,0,0,0
11475,0,0,-19.253999999999998,-6.531,242.669,0,0,0,0
11476,0,0,-19.234,-6.881,243.762,0,0,0,0
11477,0,0,-19.214,-7.247,244.837,0,0,0,0
11478,0,0,-19.21,-7.613,245.93,0,0,0,0
11479,0,0,-19.189,-7.983,246.999,0,0,0,0
11480,0,0,-19.166,-8.372,248.052,0,0,0,0
11481,0,0,-19.192,-8.757,249.118,0,0,0,0
11482,0,0,-19.158,-9.152,250.18,0,0,0,0
11483,0,0,-19.122999999999998,-9.593,251.22,0,0,0,0
11484,0,0,-19.097,-9.999,252.212,0,0,0,0
11485,0,0,-19.097,-10.432,253.245,0,0,0,0
11486,0,0,-19.125,-10.869,254.288,0,0,0,0
11487,0,0,-19.078,-11.306,255.259,0,0,0,0
11488,0,0,-19.033,-11.757,256.24,0,0,0,0
11489,0,0,-19.017,-12.222,257.225,0,0,0,0
11490,0,0,-19.014,-12.681,258.204,0,0,0,0
11491,0,0,-19.006,-13.173,259.183,0,0,0,0
11492,0,0,-19.0,-13.641,260.154,0,0,0,0
11493,0,0,-18.965,-14.13,261.091,0,0,0,0
11494,0,0,-19.038,-14.614,262.0,0,0,0,0
11495,0,0,-18.971,-15.117,262.953,0,0,0,0
11496,0,0,-18.971,-15.631,263.882,0,0,0,0
11497,0,0,-18.939999999999998,-16.146,264.767,0,0,0,0
11498,0,0,-18.925,-16.642,265.648,0,0,0,0
11499,0,0,-18.948999999999998,-17.136,266.515,0,0,0,0
11500,0,0,-18.9,-17.652,267.419,0,0,0,0
11501,0,0,-18.922,-18.202,268.277,0,0,0,0
11502,0,0,-18.892,-18.718,269.141,0,0,0,0
11503,0,0,-18.886,-19.268,270.019,0,0,0,0
11504,0,0,-18.866,-19.849,270.854,0,0,0,0
11505,0,0,-18.862000000000002,-20.437,271.721,0,0,0,0
11506,0,0,-18.832,-21.002,272.562,0,0,0,0
11507,0,0,-18.829,-21.617,273.412,0,0,0,0
11508,0,0,-18.83,-22.233,274.244,0,0,0,0
11509,0,0,-18.814,-22.845,275.042,0,0,0,0
11510,0,0,-18.820999999999998,-23.468,275.88,0,0,0,0
11511,0,0,-18.808,-24.123,276.657,0,0,0,0
11512,0,0,-18.771,-24.774,277.47,0,0,0,0
11513,0,0,-18.77,-25.466,278.269,0,0,0,0
11514,0,0,-18.762999999999998,-26.132,279.078,0,0,0,0
11515,0,0,-18.75,-26.854,279.871,0,0,0,0
11516,0,0,-18.719,-27.537,280.617,0,0,0,0
11517,0,0,-18.744999999999997,-28.27,281.406,0,0,0,0
11518,0,0,-18.734,-28.988,282.163,0,0,0,0
11519,0,0,-18.701999999999998,-29.717,282.934,0,0,0,0
11520,0,0,-18.679000000000002,-30.452,283.654,0,0,0,0
11521,0,0,-18.649,-31.19,284.39,0,0,0,0
11522,0,0,-18.625999999999998,-31.946,285.123,0,0,0,0
11523,0,0,-18.633,-32.715,285.848,0,0,0,0
11524,0,0,-18.628999999999998,-33.457,286.542,0,0,0,0
11525,0,0,-18.608,-34.243,287.274,0,0,0,0
11526,0,0,-18.602,-34.992,287.971,0,0,0,0
11527,0,0,-18.611,-35.789,288.654,0,0,0,0
11528,0,0,-18.58,-36.59,289.341,0,0,0,0
11529,0,0,-18.57,-37.363,289.993,0,0,0,0
11530,0,0,-18.576,-38.214,290.705,0,0,0,0
11531,0,0,-18.558,-39.008,291.367,0,0,0,0
11532,0,0,-18.538,-39.849,292.017,0,0,0,0
11533,0,0,-18.529,-40.687,292.679,0,0,0,0
11534,0,0,-18.535,-41.519,293.318,0,0,0,0
11535,0,0,-18.527,-42.386,293.965,0,0,0,0
11536,0,0,-18.493000000000002,-43.216,294.591,0,0,0,0
11537,0,0,-18.494,-44.108,295.208,0,0,0,0
11538,0,0,-18.479,-45.012,295.828,0,0,0,0
11539,0,0,-18.459,-45.944,296.461,0,0,0,0
11540,0,0,-18.451999999999998,-46.828,297.034,0,0,0,0
11541,0,0,-18.405,-47.76,297.645,0,0,0,0
11542,0,0,-18.413,-48.692,298.257,0,0,0,0
11543,0,0,-18.402,-49.603,298.833,0,0,0,0
11544,0,0,-18.399,-50.575,299.442,0,0,0,0
11545,0,0,-18.375,-51.471,300.026,0,0,0,0
11546,0,0,-18.355,-52.459,300.595,0,0,0,0
11547,0,0,-18.36,-53.413,301.197,0,0,0,0
11548,0,0,-18.343,-54.321,301.695,0,0,0,0
11549,0,0,-18.323,-55.341,302.311,0,0,0,0
11550,0,0,-18.308,-56.78,303.131,0,0,0,0
11551,0,0,-18.291,-57.711,303.599,0,0,0,0
11552,0,0,-18.264,-58.734,304.198,0,0,0,0
11553,0,0,-18.242,-60.195,305.005,0,0,0,0
11554,0,0,-18.221,-61.091,305.456,0,0,0,0
11555,0,0,-18.198,-62.157,306.051,0,0,0,0
11556,0,0,-18.204,-63.046,306.512,0,0,0,0
11557,0,0,-18.186999999999998,-64.117,307.101,0,0,0,0
11558,0,0,-18.16,-65.608,307.904,0,0,0,0
11559,0,0,-18.155,-67.072,308.701,0,0,0,0
11560,0,0,-18.128999999999998,-67.995,309.179,0,0,0,0
11561,0,0,-18.087,-69.098,309.797,0,0,0,0
11562,0,0,-18.070999999999998,-70.0,310.248,0,0,0,0
11563,0,0,-18.047,-71.114,310.874,0,0,0,0
11564,0,0,-18.051000000000002,-72.006,311.331,0,0,0,0
11565,0,0,-18.033,-73.152,311.96,0,0,0,0
11566,0,0,-17.993000000000002,-74.182,312.524,0,0,0,0
11567,0,0,-17.986,-75.178,313.03,0,0,0,0
11568,0,0,-17.942,-76.362,313.686,0,0,0,0
11569,0,0,-17.915,-77.919,314.515,0,0,0,0
11570,0,0,-17.905,-78.875,314.996,0,0,0,0
11571,0,0,-17.899,-80.062,315.653,0,0,0,0
11572,0,0,-17.904,-80.985,316.131,0,0,0,0
11573,0,0,-17.898,-82.163,316.768,0,0,0,0
11574,0,0,-17.797,-83.336,317.415,0,0,0,0
11575,0,0,-17.811,-84.256,317.874,0,0,0,0
11576,0,0,-17.753999999999998,-85.458,318.546,0,0,0,0
11577,0,0,-17.750999999999998,-86.481,319.107,0,0,0,0
11578,0,0,-17.734,-87.561,319.677,0,0,0,0
11579,0,0,-17.673000000000002,-88.717,320.321,0,0,0,0
11580,0,0,-17.716,-89.706,320.827,0,0,0,0
11581,0,0,-17.759,-90.916,321.507,0,0,0,0
11582,0,0,-17.667,-92.01,322.12,0,0,0,0
11583,0,0,-17.678,-93.07,322.683,0,0,0,0
11584,0,0,-17.666,-93.974,323.165,0,0,0,0
11585,0,0,-17.654,-94.879,323.648,0,0,0,0
11586,0,0,-17.643,-95.783,324.131,0,0,0,0
11587,0,0,-17.631,-96.688,324.613,0,0,0,0
11588,0,0,-17.619,-97.593,325.096,0,0,0,0
11589,0,0,-17.608,-98.497,325.579,0,0,0,0
11590,0,0,-17.596,-99.402,326.061,0,0,0,0
11591,0,0,-17.584,-100.307,326.544,0,0,0,0
11592,0,0,-17.573,-101.211,327.027,0,0,0,0
11593,0,0,-17.561,-102.116,327.509,0,0,0,0
11594,0,0,-17.549,-103.021,327.992,0,0,0,0
11595,0,0,-17.538,-103.925,328.475,0,0,0,0
11596,0,0,-17.526,-104.83,328.958,0,0,0,0
11597,0,0,-17.514,-105.734,329.44,0,0,0,0
11598,0,0,-17.503,-106.639,329.923,0,0,0,0
11599,0,0,-17.491,-107.544,330.406,0,0,0,0
11600,0,0,-17.479,-108.448,330.888,0,0,0,0
11601,0,0,-17.468,-109.353,331.371,0,0,0,0
11602,0,0,-17.456,-110.258,331.854,0,0,0,0
11603,0,0,-17.444000000000003,-111.162,332.336,0,0,0,0
11604,0,0,-17.433,-112.067,332.819,0,0,0,0
11605,0,0,-17.421,-112.972,333.302,0,0,0,0
11606,0,0,-17.409,-113.876,333.785,0,0,0,0
11607,0,0,-17.398,-114.781,334.267,0,0,0,0
11608,0,0,-17.386,-115.685,334.75,0,0,0,0
11609,0,0,-17.374000000000002,-116.59,335.233,0,0,0,0
11610,0,0,-17.363,-117.495,335.715,0,0,0,0
11611,0,0,-17.351,-118.399,336.198,0,0,0,0
11612,0,0,-17.339,-119.304,336.681,0,0,0,0
11613,0,0,-17.328,-120.209,337.163,0,0,0,0
11614,0,0,-17.316000000000003,-121.113,337.646,0,0,0,0
11615,0,0,-17.304000000000002,-122.018,338.129,0,0,0,0
11616,0,0,-17.293,-122.923,338.612,0,0,0,0
11617,0,0,-17.288,-124.074,339.256,0,0,0,0
11618,0,0,-17.265,-125.006,339.735,0,0,0,0
11619,0,0,-17.231,-126.161,340.37,0,0,0,0
11620,0,0,-17.218,-127.104,340.864,0,0,0,0
11621,0,0,-17.201999999999998,-128.205,341.452,0,0,0,0
11622,0,0,-17.186,-129.309,342.056,0,0,0,0
11623,0,0,-17.149,-130.669,342.783,0,0,0,0
11624,0,0,-17.141,-131.744,343.352,0,0,0,0
11625,0,0,-17.141,-132.79,343.923,0,0,0,0
11626,0,0,-17.112000000000002,-133.699,344.38,0,0,0,0
11627,0,0,-17.083,-134.76,344.959,0,0,0,0
11628,0,0,-17.094,-135.644,345.413,0,0,0,0
11629,0,0,-17.08,-136.709,345.987,0,0,0,0
11630,0,0,-17.05,-138.142,346.749,0,0,0,0
11631,0,0,-17.051000000000002,-139.091,347.249,0,0,0,0
11632,0,0,-17.032,-140.118,347.795,0,0,0,0
11633,0,0,-17.03,-140.997,348.259,0,0,0,0
11634,0,0,-17.003,-142.035,348.813,0,0,0,0
11635,0,0,-16.984,-143.394,349.55,0,0,0,0
11636,0,0,-16.963,-144.324,350.019,0,0,0,0
11637,0,0,-16.954,-145.282,350.539,0,0,0,0
11638,0,0,-16.964,-146.169,351.024,0,0,0,0
11639,0,0,-16.895,-147.15,351.542,0,0,0,0
11640,0,0,-16.958,-148.035,352.005,0,0,0,0
11641,0,0,-16.922,-149.003,352.493,0,0,0,0
11642,0,0,-16.911,-149.93,352.929,0,0,0,0
11643,0,0,-16.878,-150.866,353.364,0,0,0,0
11644,0,0,-16.875999999999998,-151.809,353.796,0,0,0,0
11645,0,0,-16.855,-152.806,354.194,0,0,0,0
11646,0,0,-16.846,-153.758,354.599,0,0,0,0
11647,0,0,-16.832,-154.731,354.963,0,0,0,0
11648,0,0,-16.801000000000002,-155.692,355.327,0,0,0,0
11649,0,0,-16.791,-156.641,355.669,0,0,0,0
11650,0,0,-16.789,-157.647,356.027,0,0,0,0
11651,0,0,-16.750999999999998,-159.073,356.51,0,0,0,0
11652,0,0,-16.737000000000002,-160.49,356.921,0,0,0,0
11653,0,0,-16.729,-161.474,357.198,0,0,0,0
11654,0,0,-16.711,-162.433,357.444,0,0,0,0
11655,0,0,-16.701,-163.406,357.684,0,0,0,0
11656,0,0,-16.680999999999997,-164.392,357.887,0,0,0,0
11657,0,0,-16.666,-165.405,358.111,0,0,0,0
11658,0,0,-16.673000000000002,-166.402,358.275,0,0,0,0
11659,0,0,-16.661,-167.402,358.454,0,0,0,0
11660,0,0,-16.656,-168.397,358.599,0,0,0,0
11661,0,0,-16.628999999999998,-169.894,358.804,0,0,0,0
11662,0,0,-16.642,-170.904,358.908,0,0,0,0
11663,0,0,-16.612000000000002,-171.909,358.995,0,0,0,0
11664,0,0,-16.603,-172.922,359.075,0,0,0,0
11665,0,0,-16.622,-173.92,359.113,0,0,0,0
11666,0,0,-16.595,-175.426,359.148,0,0,0,0
11667,0,0,-16.594,-176.445,359.151,0,0,0,0
11668,0,0,-16.585,-177.945,359.118,0,0,0,0
11669,0,0,-16.564999999999998,-178.958,359.071,0,0,0,0
11670,0,0,-16.545,-180.428,358.97,0,0,0,0
11671,0,0,-16.54,-181.451,358.865,0,0,0,0
11672,0,0,-16.509999999999998,-182.907,358.74,0,0,0,0
11673,0,0,-16.52,-183.889,358.587,0,0,0,0
11674,0,0,-16.526,-184.892,358.452,0,0,0,0
11675,0,0,-16.52,-185.875,358.285,0,0,0,0
11676,0,0,-16.509,-187.302,357.972,0,0,0,0
11677,0,0,-16.492,-188.281,357.771,0,0,0,0
11678,0,0,-16.493000000000002,-189.264,357.539,0,0,0,0
11679,0,0,-16.479,-190.708,357.178,0,0,0,0
11680,0,0,-16.483,-191.663,356.879,0,0,0,0
11681,0,0,-16.500999999999998,-193.096,356.471,0,0,0,0
11682,0,0,-16.465,-194.031,356.143,0,0,0,0
11683,0,0,-16.48,-194.975,355.822,0,0,0,0
11684,0,0,-16.463,-196.364,355.302,0,0,0,0
11685,0,0,-16.448999999999998,-197.293,354.944,0,0,0,0
11686,0,0,-16.439,-198.648,354.367,0,0,0,0
11687,0,0,-16.423000000000002,-199.971,353.75,0,0,0,0
11688,0,0,-16.408,-200.888,353.336,0,0,0,0
11689,0,0,-16.415,-201.767,352.872,0,0,0,0
11690,0,0,-16.408,-203.085,352.201,0,0,0,0
11691,0,0,-16.411,-204.33,351.507,0,0,0,0
11692,0,0,-16.408,-205.207,350.986,0,0,0,0
11693,0,0,-16.394,-206.439,350.228,0,0,0,0
11694,0,0,-16.387,-207.652,349.426,0,0,0,0
11695,0,0,-16.374000000000002,-208.861,348.6,0,0,0,0
11696,0,0,-16.378999999999998,-210.006,347.746,0,0,0,0
11697,0,0,-16.389,-211.149,346.876,0,0,0,0
11698,0,0,-16.392,-212.33,345.964,0,0,0,0
11699,0,0,-16.374000000000002,-213.452,345.008,0,0,0,0
11700,0,0,-16.384,-214.546,344.061,0,0,0,0
11701,0,0,-16.375999999999998,-215.285,343.401,0,0,0,0
11702,0,0,-16.391,-216.313,342.396,0,0,0,0
11703,0,0,-16.374000000000002,-217.025,341.703,0,0,0,0
11704,0,0,-16.371000000000002,-218.031,340.669,0,0,0,0
11705,0,0,-16.356,-219.027,339.628,0,0,0,0
11706,0,0,-16.358,-220.022,338.554,0,0,0,0
11707,0,0,-16.362000000000002,-220.93,337.478,0,0,0,0
11708,0,0,-16.358,-221.857,336.382,0,0,0,0
11709,0,0,-16.364,-222.735,335.301,0,0,0,0
11710,0,0,-16.363,-223.571,334.18,0,0,0,0
11711,0,0,-16.361,-224.406,333.017,0,0,0,0
11712,0,0,-16.347,-225.201,331.845,0,0,0,0
11713,0,0,-16.361,-225.99,330.594,0,0,0,0
11714,0,0,-16.378,-226.74,329.367,0,0,0,0
11715,0,0,-16.375999999999998,-227.451,328.122,0,0,0,0
11716,0,0,-16.375,-228.129,326.828,0,0,0,0
11717,0,0,-16.378999999999998,-228.689,325.568,0,0,0,0
11718,0,0,-16.383,-229.281,324.281,0,0,0,0
11719,0,0,-16.398,-229.856,323.001,0,0,0,0
11720,0,0,-16.426000000000002,-230.382,321.673,0,0,0,0
11721,0,0,-16.421,-230.883,320.361,0,0,0,0
11722,0,0,-16.445999999999998,-231.36,319.04,0,0,0,0
11723,0,0,-16.468,-231.805,317.731,0,0,0,0
11724,0,0,-16.490000000000002,-232.227,316.391,0,0,0,0
11725,0,0,-16.490000000000002,-232.475,315.51,0,0,0,0
